Success (153):
datatype 3104 {urn:com:appian:types:PMX}testCDT "{urn:com:appian:types:PMX}testCDT"
2016-07-27 15:22:37.279 DEBUG application 4216 _a-0000dc68-7207-8000-daab-640000640000_5277 App associated objects: GlobalIdMap[datatype=[{urn:com:appian:types:PMX}testCDT, {urn:com:appian:types}PMX_testingType, {https://jboss-rc.appianci.net/suite/types/}Class, {{http://www.webserviceX.NET}GlobalWeatherHttpGet}GetWeather$anonymous, {http://www.webserviceX.NET}GetWeather@GlobalWeatherHttpGet$faults-1338079152, {http://ws.cdyne.com/WeatherWS/}GetCityWeatherByZIP$anonymous, {http://ws.cdyne.com/WeatherWS/}GetCityWeatherByZIPResponse$anonymous, {http://ws.cdyne.com/WeatherWS/}GetCityWeatherByZIP@WeatherSoap$faults-1338079152, {http://ws.cdyne.com/WeatherWS/}WeatherReturn, {https://74014.appianci.net/suite/types/}Department, {http://www.webserviceX.NET/}ConversionRate$anonymous, {http://www.webserviceX.NET/}ConversionRateResponse$anonymous, {http://www.webserviceX.NET/}ConversionRate@CurrencyConvertorSoap$faults-1338079152, {http://www.webserviceX.NET/}Currency],dataStore=[_a-0000dc68-7207-8000-daab-640000640000_5336, _a-0000d90d-bd40-8000-b6d8-010000010000_1592],group=[_e-0000d615-4c23-8000-da6f-010000010000_7, 0001d0b7-c973-8000-c973-4e2a554e2a55, _e-0000d4ec-3375-8000-3058-010000010000_34, _e-0000dc68-71f6-8000-daa7-640000640000_74, SYSTEM_GROUP_PORTAL_ADMINISTRATORS, SYSTEM_GROUP_TEMPO_GLOBAL_MESSAGE_AUTHORS, SYSTEM_GROUP_PROCESS_MODEL_CREATORS, _e-0000d271-6dd5-8000-d790-820000820000_10, _e-0000d271-6dd5-8000-d790-820000820000_11, _e-0000d271-6dd5-8000-d790-820000820000_3, _e-0000d271-6dd5-8000-d790-820000820000_4, _e-0000d271-6dd5-8000-d790-820000820000_5, _e-0000d271-6dd5-8000-d790-820000820000_6, _e-0000d271-6dd5-8000-d790-820000820000_7, _e-0000d271-6dd5-8000-d790-820000820000_8, _e-0000d271-6dd5-8000-d790-820000820000_9, _e-0000d272-2ab9-8000-2862-820000820000_17, _e-0000d4ec-3375-8000-3058-010000010000_36],content=[_a-0000dc68-7207-8000-daab-640000640000_5278, _a-0000dc68-7207-8000-daab-640000640000_5279, _a-0000dc68-7207-8000-daab-640000640000_5284, _a-0000dc68-7207-8000-daab-640000640000_5285, _a-0000dc68-7207-8000-daab-640000640000_5286, _a-0000dc68-7207-8000-daab-640000640000_5354, _a-0000dc68-7207-8000-daab-640000640000_5445, _a-0000dc68-7207-8000-daab-640000640000_5446, _a-0000dc68-7207-8000-daab-640000640000_5449, _a-0000dc68-7207-8000-daab-640000640000_5450, _a-0000dc68-7207-8000-daab-640000640000_5457, _a-0000dc68-7207-8000-daab-640000640000_5460, 0d748c20-203b-42d5-82bb-cea6d1c42310, _a-0000db78-71c1-8000-6fa4-640000640000_3921, _a-0000d911-ea20-8000-e65e-010000010000_1678, a11996ec-4b20-4960-96fd-fb1b5ef7b13e, _a-0000d911-ea20-8000-e65e-010000010000_1679, _a-0000d272-2aba-8000-2864-820000820000_349, _a-0000d4ec-3372-8000-305a-010000010000_520, _a-0001db19-73cb-8000-73cb-770000770000_3722, _a-0000d97a-7eaf-8000-207e-9b00009b0000_1254, _a-0000dc68-7207-8000-daab-640000640000_5362, _a-0000dc68-7207-8000-daab-640000640000_5451, _a-0000dc68-7207-8000-daab-640000640000_5452, _a-0000dc68-7207-8000-daab-640000640000_5453, _a-0000dc68-7207-8000-daab-640000640000_5454, _a-0000dc68-7207-8000-daab-640000640000_5455, _a-0000d90d-bd40-8000-b6d8-010000010000_1594, _a-0000d911-ea20-8000-e65e-010000010000_2732, _a-0000d911-ea20-8000-e65e-010000010000_2731, _a-0000db78-71c1-8000-6fa4-640000640000_3943, 921a298a-faf8-4709-8257-50a0cf0163ad, _a-0000d239-7887-8000-768c-820000820000_316, _a-0000d4ec-3372-8000-305a-010000010000_515, _a-0000db19-d66f-8000-d40f-010000010000_3740, _a-0000d97a-7eaf-8000-207e-9b00009b0000_1253, _a-0000d615-4c22-8000-da6f-010000010000_809, _a-0000d911-ea20-8000-e65e-010000010000_2730, _a-0000d911-ea20-8000-e65e-010000010000_2734, _a-0000d516-ce42-8000-11d1-010000010000_542, _a-0000d4ec-3372-8000-305a-010000010000_510, _a-0000d97a-7eaf-8000-207e-9b00009b0000_1252, _a-0000db7b-f5d9-8000-4f96-640000640000_4030, _a-0000dc68-7207-8000-daab-640000640000_5474, _a-0000dc68-7207-8000-daab-640000640000_5475, _a-0000dc68-7207-8000-daab-640000640000_5517, _a-0000dc68-7207-8000-daab-640000640000_5518, _a-0000dc68-7207-8000-daab-640000640000_5523, _a-0000dc68-7207-8000-daab-640000640000_5487, _a-0000dc7e-b4d3-8000-daab-640000640000_5380, _a-0000dc7e-b4d3-8000-daab-640000640000_5402, _a-0000dc7e-b4d3-8000-daab-640000640000_5452, _a-0000dc7e-b4d3-8000-daab-640000640000_5453, _a-0000dc7e-b4d3-8000-daab-640000640000_5454, _a-0000dc7e-b4d3-8000-daab-640000640000_5455, _a-0000dc7e-b4d3-8000-daab-640000640000_5456, _a-0000dc7e-b4d3-8000-daab-640000640000_5457, _a-0000dc7e-b4d3-8000-daab-640000640000_5458, _a-0000dc7e-b4d3-8000-daab-640000640000_5459, _a-0000dd40-8a4f-8000-daab-640000640000_3988, _a-0000dd40-8a4f-8000-daab-640000640000_3989, _a-0000dd40-8a4f-8000-daab-640000640000_3991, _a-0000dd40-8a4f-8000-daab-640000640000_4000, _a-0000dd40-8a4f-8000-daab-640000640000_4001, _a-0000dd40-8a4f-8000-daab-640000640000_4004, _a-0000dd40-8a4f-8000-daab-640000640000_4007, _a-0000dd4f-a905-8000-9ccd-01ef9001ef90_4278, _a-0000dd54-8d02-8000-9ccd-01ef9001ef90_4285, _a-0000dd54-8d02-8000-9ccd-01ef9001ef90_4286, _a-0000dd54-8d02-8000-9ccd-01ef9001ef90_4297, _a-0000dd54-8d02-8000-9ccd-01ef9001ef90_4299, _a-0000dd54-8d02-8000-9ccd-01ef9001ef90_4301, _a-0000dd54-8d02-8000-9ccd-01ef9001ef90_4309],processModelFolder=[_g-0000dc68-7209-8000-daab-640000640000_73, _g-0000d97a-6e51-8000-1d1f-9b00009b0000_1, _g-0000dd40-8a52-8000-daab-640000640000_73],processModel=[0002dc68-81f7-8000-daab-640000640000, 0002dc68-8942-8000-daab-640000640000, 0002dc68-89e9-8000-daab-640000640000, 0007dc68-867c-8000-daab-640000640000, 0002dc68-8ce4-8000-daab-640000640000, 0007dc68-8b00-8000-daab-640000640000, 0007dc68-90a5-8000-daab-640000640000, 0007dc68-9b46-8000-daab-640000640000, 0002dc6c-40e5-8000-daab-640000640000, 0036dc6c-509a-8000-daab-640000640000, 0002dc6c-54db-8000-daab-640000640000, 0002dc6c-616f-8000-daab-640000640000, 0002dc6c-6197-8000-daab-640000640000, 0002dc6c-941c-8000-daab-640000640000, 0003dc68-8517-8000-daab-640000640000, 0002dc78-30b0-8000-daab-640000640000, 0002dc78-30ec-8000-daab-640000640000, 0002dc78-6f0f-8000-daab-640000640000, 0002dc79-c9fa-8000-daab-640000640000, 0005dc82-baf3-8000-daab-640000640000, 0002dc8d-36aa-8000-eeb9-014d98014d98, 0002dc96-9ac1-8000-eeb9-014d98014d98, 00b6dd46-0eb2-8000-9ccd-014d98014d98, 00b6dd46-1454-8000-9ccd-014d98014d98, 0002dd4d-dc80-8000-daab-640000640000, 0002dd4d-f141-8000-daab-640000640000, 0002dd4d-f627-8000-daab-640000640000, 0002dd4d-f6ee-8000-daab-640000640000, 0002dd54-7a65-8000-9ccd-014d98014d98, 0002dd54-895b-8000-9ccd-014d98014d98, 0002dd54-8d15-8000-9ccd-014d98014d98, 0002dd54-8df6-8000-9ccd-014d98014d98, 0002dd54-906c-8000-9ccd-014d98014d98, 0002dd54-9708-8000-9ccd-014d98014d98, 0002dd54-9743-8000-9ccd-014d98014d98, 0002dd55-8e2c-8000-9ccd-014d98014d98, 0002dd55-8f27-8000-9ccd-014d98014d98, 0002dd55-9c0b-8000-9ccd-014d98014d98, 0002dd55-a3db-8000-9ccd-014d98014d98],tempoFeed=[b6298b1e-c81b-4929-a6fb-964c437c1d94, 49569975-7096-4bc9-abd1-54e436d9c664],recordType=[SYSTEM_RECORD_TYPE_USER, 3d2af5ee-8e9b-405e-96ab-c61484acbd05]]
2016-07-27 15:22:37.314 DEBUG application 4216 _a-0000dc68-7207-8000-daab-640000640000_5277 Invalid associated objects: GlobalIdMap[processModel=[0002dd54-7a65-8000-9ccd-014d98014d98]]
2016-07-27 15:22:37.314 DEBUG application 4216 _a-0000dc68-7207-8000-daab-640000640000_5277 Adding valid associated objects to be exported: GlobalBindingMap[datatype={{urn:com:appian:types:PMX}testCDT=3104, {urn:com:appian:types}PMX_testingType=3108, {https://jboss-rc.appianci.net/suite/types/}Class=2524, {{http://www.webserviceX.NET}GlobalWeatherHttpGet}GetWeather$anonymous=3112, {http://www.webserviceX.NET}GetWeather@GlobalWeatherHttpGet$faults-1338079152=3116, {http://ws.cdyne.com/WeatherWS/}GetCityWeatherByZIP$anonymous=3120, {http://ws.cdyne.com/WeatherWS/}GetCityWeatherByZIPResponse$anonymous=3128, {http://ws.cdyne.com/WeatherWS/}GetCityWeatherByZIP@WeatherSoap$faults-1338079152=3132, {http://ws.cdyne.com/WeatherWS/}WeatherReturn=3124, {https://74014.appianci.net/suite/types/}Department=2528, {http://www.webserviceX.NET/}ConversionRate$anonymous=3140, {http://www.webserviceX.NET/}ConversionRateResponse$anonymous=3144, {http://www.webserviceX.NET/}ConversionRate@CurrencyConvertorSoap$faults-1338079152=3148, {http://www.webserviceX.NET/}Currency=3136},dataStore={_a-0000dc68-7207-8000-daab-640000640000_5336=4172, _a-0000d90d-bd40-8000-b6d8-010000010000_1592=4217},group={_e-0000d615-4c23-8000-da6f-010000010000_7=7, 0001d0b7-c973-8000-c973-4e2a554e2a55=10, _e-0000d4ec-3375-8000-3058-010000010000_34=45, _e-0000dc68-71f6-8000-daa7-640000640000_74=50, SYSTEM_GROUP_PORTAL_ADMINISTRATORS=1, SYSTEM_GROUP_TEMPO_GLOBAL_MESSAGE_AUTHORS=3, SYSTEM_GROUP_PROCESS_MODEL_CREATORS=4, _e-0000d271-6dd5-8000-d790-820000820000_10=25, _e-0000d271-6dd5-8000-d790-820000820000_11=26, _e-0000d271-6dd5-8000-d790-820000820000_3=27, _e-0000d271-6dd5-8000-d790-820000820000_4=28, _e-0000d271-6dd5-8000-d790-820000820000_5=29, _e-0000d271-6dd5-8000-d790-820000820000_6=30, _e-0000d271-6dd5-8000-d790-820000820000_7=31, _e-0000d271-6dd5-8000-d790-820000820000_8=32, _e-0000d271-6dd5-8000-d790-820000820000_9=33, _e-0000d272-2ab9-8000-2862-820000820000_17=34, _e-0000d4ec-3375-8000-3058-010000010000_36=47},content={_a-0000dc68-7207-8000-daab-640000640000_5278=4173, _a-0000dc68-7207-8000-daab-640000640000_5279=4174, _a-0000dc68-7207-8000-daab-640000640000_5284=4175, _a-0000dc68-7207-8000-daab-640000640000_5285=4176, _a-0000dc68-7207-8000-daab-640000640000_5286=4224, _a-0000dc68-7207-8000-daab-640000640000_5354=4178, _a-0000dc68-7207-8000-daab-640000640000_5445=4186, _a-0000dc68-7207-8000-daab-640000640000_5446=4187, _a-0000dc68-7207-8000-daab-640000640000_5449=4188, _a-0000dc68-7207-8000-daab-640000640000_5450=4189, _a-0000dc68-7207-8000-daab-640000640000_5457=4190, _a-0000dc68-7207-8000-daab-640000640000_5460=4191, 0d748c20-203b-42d5-82bb-cea6d1c42310=4184, _a-0000db78-71c1-8000-6fa4-640000640000_3921=4179, _a-0000d911-ea20-8000-e65e-010000010000_1678=4182, a11996ec-4b20-4960-96fd-fb1b5ef7b13e=4183, _a-0000d911-ea20-8000-e65e-010000010000_1679=4185, _a-0000d272-2aba-8000-2864-820000820000_349=4192, _a-0000d4ec-3372-8000-305a-010000010000_520=3398, _a-0001db19-73cb-8000-73cb-770000770000_3722=4193, _a-0000d97a-7eaf-8000-207e-9b00009b0000_1254=3919, _a-0000dc68-7207-8000-daab-640000640000_5362=4194, _a-0000dc68-7207-8000-daab-640000640000_5451=4195, _a-0000dc68-7207-8000-daab-640000640000_5452=4196, _a-0000dc68-7207-8000-daab-640000640000_5453=4197, _a-0000dc68-7207-8000-daab-640000640000_5454=4198, _a-0000dc68-7207-8000-daab-640000640000_5455=4199, _a-0000d90d-bd40-8000-b6d8-010000010000_1594=3005, _a-0000d911-ea20-8000-e65e-010000010000_2732=3007, _a-0000d911-ea20-8000-e65e-010000010000_2731=3012, _a-0000db78-71c1-8000-6fa4-640000640000_3943=4180, 921a298a-faf8-4709-8257-50a0cf0163ad=4181, _a-0000d239-7887-8000-768c-820000820000_316=3251, _a-0000d4ec-3372-8000-305a-010000010000_515=3397, _a-0000db19-d66f-8000-d40f-010000010000_3740=3846, _a-0000d97a-7eaf-8000-207e-9b00009b0000_1253=3918, _a-0000d615-4c22-8000-da6f-010000010000_809=2625, _a-0000d911-ea20-8000-e65e-010000010000_2730=3006, _a-0000d911-ea20-8000-e65e-010000010000_2734=3014, _a-0000d516-ce42-8000-11d1-010000010000_542=3112, _a-0000d4ec-3372-8000-305a-010000010000_510=3396, _a-0000d97a-7eaf-8000-207e-9b00009b0000_1252=3917, _a-0000db7b-f5d9-8000-4f96-640000640000_4030=2624, _a-0000dc68-7207-8000-daab-640000640000_5474=4200, _a-0000dc68-7207-8000-daab-640000640000_5475=4201, _a-0000dc68-7207-8000-daab-640000640000_5517=4203, _a-0000dc68-7207-8000-daab-640000640000_5518=4202, _a-0000dc68-7207-8000-daab-640000640000_5523=4204, _a-0000dc68-7207-8000-daab-640000640000_5487=4205, _a-0000dc7e-b4d3-8000-daab-640000640000_5380=4206, _a-0000dc7e-b4d3-8000-daab-640000640000_5402=4207, _a-0000dc7e-b4d3-8000-daab-640000640000_5452=4208, _a-0000dc7e-b4d3-8000-daab-640000640000_5453=4209, _a-0000dc7e-b4d3-8000-daab-640000640000_5454=4210, _a-0000dc7e-b4d3-8000-daab-640000640000_5455=4211, _a-0000dc7e-b4d3-8000-daab-640000640000_5456=4212, _a-0000dc7e-b4d3-8000-daab-640000640000_5457=4213, _a-0000dc7e-b4d3-8000-daab-640000640000_5458=4214, _a-0000dc7e-b4d3-8000-daab-640000640000_5459=4215, _a-0000dd40-8a4f-8000-daab-640000640000_3988=4256, _a-0000dd40-8a4f-8000-daab-640000640000_3989=4257, _a-0000dd40-8a4f-8000-daab-640000640000_3991=4258, _a-0000dd40-8a4f-8000-daab-640000640000_4000=4259, _a-0000dd40-8a4f-8000-daab-640000640000_4001=4260, _a-0000dd40-8a4f-8000-daab-640000640000_4004=4261, _a-0000dd40-8a4f-8000-daab-640000640000_4007=4262, _a-0000dd4f-a905-8000-9ccd-01ef9001ef90_4278=4271, _a-0000dd54-8d02-8000-9ccd-01ef9001ef90_4285=4273, _a-0000dd54-8d02-8000-9ccd-01ef9001ef90_4286=4278, _a-0000dd54-8d02-8000-9ccd-01ef9001ef90_4297=4286, _a-0000dd54-8d02-8000-9ccd-01ef9001ef90_4299=4288, _a-0000dd54-8d02-8000-9ccd-01ef9001ef90_4301=4296, _a-0000dd54-8d02-8000-9ccd-01ef9001ef90_4309=4297},processModelFolder={_g-0000dc68-7209-8000-daab-640000640000_73=76, _g-0000d97a-6e51-8000-1d1f-9b00009b0000_1=74, _g-0000dd40-8a52-8000-daab-640000640000_73=78},processModel={0002dc68-81f7-8000-daab-640000640000=533, 0002dc68-8942-8000-daab-640000640000=535, 0002dc68-89e9-8000-daab-640000640000=536, 0007dc68-867c-8000-daab-640000640000=538, 0002dc68-8ce4-8000-daab-640000640000=537, 0007dc68-8b00-8000-daab-640000640000=539, 0007dc68-90a5-8000-daab-640000640000=540, 0007dc68-9b46-8000-daab-640000640000=541, 0002dc6c-40e5-8000-daab-640000640000=542, 0036dc6c-509a-8000-daab-640000640000=543, 0002dc6c-54db-8000-daab-640000640000=544, 0002dc6c-616f-8000-daab-640000640000=546, 0002dc6c-6197-8000-daab-640000640000=534, 0002dc6c-941c-8000-daab-640000640000=545, 0003dc68-8517-8000-daab-640000640000=532, 0002dc78-30b0-8000-daab-640000640000=547, 0002dc78-30ec-8000-daab-640000640000=548, 0002dc78-6f0f-8000-daab-640000640000=549, 0002dc79-c9fa-8000-daab-640000640000=550, 0005dc82-baf3-8000-daab-640000640000=551, 0002dc8d-36aa-8000-eeb9-014d98014d98=552, 0002dc96-9ac1-8000-eeb9-014d98014d98=553, 00b6dd46-0eb2-8000-9ccd-014d98014d98=576, 00b6dd46-1454-8000-9ccd-014d98014d98=578, 0002dd4d-dc80-8000-daab-640000640000=588, 0002dd4d-f141-8000-daab-640000640000=589, 0002dd4d-f627-8000-daab-640000640000=590, 0002dd4d-f6ee-8000-daab-640000640000=591, 0002dd54-895b-8000-9ccd-014d98014d98=600, 0002dd54-8d15-8000-9ccd-014d98014d98=603, 0002dd54-8df6-8000-9ccd-014d98014d98=606, 0002dd54-906c-8000-9ccd-014d98014d98=608, 0002dd54-9708-8000-9ccd-014d98014d98=613, 0002dd54-9743-8000-9ccd-014d98014d98=616, 0002dd55-8e2c-8000-9ccd-014d98014d98=618, 0002dd55-8f27-8000-9ccd-014d98014d98=621, 0002dd55-9c0b-8000-9ccd-014d98014d98=623, 0002dd55-a3db-8000-9ccd-014d98014d98=627},tempoFeed={b6298b1e-c81b-4929-a6fb-964c437c1d94=10, 49569975-7096-4bc9-abd1-54e436d9c664=9},recordType={SYSTEM_RECORD_TYPE_USER=1, 3d2af5ee-8e9b-405e-96ab-c61484acbd05=2}]
2016-07-27 15:22:37.314 DEBUG application 4216 _a-0000dc68-7207-8000-daab-640000640000_5277 Setting uuids of object references.
2016-07-27 15:22:37.314 DEBUG application 4216 _a-0000dc68-7207-8000-daab-640000640000_5277 Processing reference: Application.forum
2016-07-27 15:22:37.314 DEBUG application 4216 _a-0000dc68-7207-8000-daab-640000640000_5277 Processing reference: Application.parent
2016-07-27 15:22:37.317 DEBUG application 4216 _a-0000dc68-7207-8000-daab-640000640000_5277 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@31c3efb[
  ContentRole[name=readers,inherit=false,allowForAll=false]
  ContentRole[name=authors,inherit=false,allowForAll=false]
  ContentRole[name=administrators,usernames=[jane.hill.s, diana.chavez.s],inherit=false,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=129:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=true,SEC_INH_ADMIN=false,SEC_INH_EDITOR=false,SEC_INH_VIEWER=false,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2016-07-27 15:22:37.317 DEBUG application 4216 _a-0000dc68-7207-8000-daab-640000640000_5277 Processing reference: ContentRole[name=readers,inherit=false,allowForAll=false]
2016-07-27 15:22:37.317 DEBUG application 4216 _a-0000dc68-7207-8000-daab-640000640000_5277 Processing reference: ContentRole[name=authors,inherit=false,allowForAll=false]
2016-07-27 15:22:37.317 DEBUG application 4216 _a-0000dc68-7207-8000-daab-640000640000_5277 Processing reference: ContentRole[name=administrators,usernames=[jane.hill.s, diana.chavez.s],inherit=false,allowForAll=false]
2016-07-27 15:22:37.318 DEBUG application 4216 _a-0000dc68-7207-8000-daab-640000640000_5277 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2016-07-27 15:22:37.318 DEBUG application 4216 _a-0000dc68-7207-8000-daab-640000640000_5277 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2016-07-27 15:22:37.318 DEBUG application 4216 _a-0000dc68-7207-8000-daab-640000640000_5277 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2016-07-27 15:22:37.318 DEBUG datatype 3104 {urn:com:appian:types:PMX}testCDT Begin transport.
2016-07-27 15:22:37.318 DEBUG datatype 3104 {urn:com:appian:types:PMX}testCDT Retrieving object data.
2016-07-27 15:22:37.325 DEBUG datatype 3104 {urn:com:appian:types:PMX}testCDT Setting uuids of object references.
2016-07-27 15:22:37.326 DEBUG datatype 3104 {urn:com:appian:types:PMX}testCDT Exporting binary resources.
2016-07-27 15:22:37.326 DEBUG datatype 3104 {urn:com:appian:types:PMX}testCDT Serializing object to XML.
2016-07-27 15:22:37.338 DEBUG datatype 3104 {urn:com:appian:types:PMX}testCDT Object transported.
2016-07-27 15:22:37.338 DEBUG datatype 3108 {urn:com:appian:types}PMX_testingType Begin transport.
2016-07-27 15:22:37.338 DEBUG datatype 3108 {urn:com:appian:types}PMX_testingType Retrieving object data.
2016-07-27 15:22:37.352 DEBUG datatype 3108 {urn:com:appian:types}PMX_testingType Setting uuids of object references.
2016-07-27 15:22:37.353 DEBUG datatype 3108 {urn:com:appian:types}PMX_testingType Exporting binary resources.
2016-07-27 15:22:37.353 DEBUG datatype 3108 {urn:com:appian:types}PMX_testingType Serializing object to XML.
2016-07-27 15:22:37.362 DEBUG datatype 3108 {urn:com:appian:types}PMX_testingType Object transported.
2016-07-27 15:22:37.362 DEBUG datatype 2524 {https://jboss-rc.appianci.net/suite/types/}Class Begin transport.
2016-07-27 15:22:37.362 DEBUG datatype 2524 {https://jboss-rc.appianci.net/suite/types/}Class Retrieving object data.
2016-07-27 15:22:37.378 DEBUG datatype 2524 {https://jboss-rc.appianci.net/suite/types/}Class Setting uuids of object references.
2016-07-27 15:22:37.379 DEBUG datatype 2524 {https://jboss-rc.appianci.net/suite/types/}Class Exporting binary resources.
2016-07-27 15:22:37.379 DEBUG datatype 2524 {https://jboss-rc.appianci.net/suite/types/}Class Serializing object to XML.
2016-07-27 15:22:37.41 DEBUG datatype 2524 {https://jboss-rc.appianci.net/suite/types/}Class Object transported.
2016-07-27 15:22:37.41 DEBUG datatype 3112 {{http://www.webserviceX.NET}GlobalWeatherHttpGet}GetWeather$anonymous Begin transport.
2016-07-27 15:22:37.41 DEBUG datatype 3112 {{http://www.webserviceX.NET}GlobalWeatherHttpGet}GetWeather$anonymous Retrieving object data.
2016-07-27 15:22:37.425 DEBUG datatype 3112 {{http://www.webserviceX.NET}GlobalWeatherHttpGet}GetWeather$anonymous Setting uuids of object references.
2016-07-27 15:22:37.426 DEBUG datatype 3112 {{http://www.webserviceX.NET}GlobalWeatherHttpGet}GetWeather$anonymous Exporting binary resources.
2016-07-27 15:22:37.426 DEBUG datatype 3112 {{http://www.webserviceX.NET}GlobalWeatherHttpGet}GetWeather$anonymous Serializing object to XML.
2016-07-27 15:22:37.434 DEBUG datatype 3112 {{http://www.webserviceX.NET}GlobalWeatherHttpGet}GetWeather$anonymous Object transported.
2016-07-27 15:22:37.434 DEBUG datatype 3116 {http://www.webserviceX.NET}GetWeather@GlobalWeatherHttpGet$faults-1338079152 Begin transport.
2016-07-27 15:22:37.434 DEBUG datatype 3116 {http://www.webserviceX.NET}GetWeather@GlobalWeatherHttpGet$faults-1338079152 Retrieving object data.
2016-07-27 15:22:37.452 DEBUG datatype 3116 {http://www.webserviceX.NET}GetWeather@GlobalWeatherHttpGet$faults-1338079152 Setting uuids of object references.
2016-07-27 15:22:37.452 DEBUG datatype 3116 {http://www.webserviceX.NET}GetWeather@GlobalWeatherHttpGet$faults-1338079152 Exporting binary resources.
2016-07-27 15:22:37.452 DEBUG datatype 3116 {http://www.webserviceX.NET}GetWeather@GlobalWeatherHttpGet$faults-1338079152 Serializing object to XML.
2016-07-27 15:22:37.462 DEBUG datatype 3116 {http://www.webserviceX.NET}GetWeather@GlobalWeatherHttpGet$faults-1338079152 Object transported.
2016-07-27 15:22:37.462 DEBUG datatype 3120 {http://ws.cdyne.com/WeatherWS/}GetCityWeatherByZIP$anonymous Begin transport.
2016-07-27 15:22:37.462 DEBUG datatype 3120 {http://ws.cdyne.com/WeatherWS/}GetCityWeatherByZIP$anonymous Retrieving object data.
2016-07-27 15:22:37.475 DEBUG datatype 3120 {http://ws.cdyne.com/WeatherWS/}GetCityWeatherByZIP$anonymous Setting uuids of object references.
2016-07-27 15:22:37.475 DEBUG datatype 3120 {http://ws.cdyne.com/WeatherWS/}GetCityWeatherByZIP$anonymous Exporting binary resources.
2016-07-27 15:22:37.475 DEBUG datatype 3120 {http://ws.cdyne.com/WeatherWS/}GetCityWeatherByZIP$anonymous Serializing object to XML.
2016-07-27 15:22:37.483 DEBUG datatype 3120 {http://ws.cdyne.com/WeatherWS/}GetCityWeatherByZIP$anonymous Object transported.
2016-07-27 15:22:37.483 DEBUG datatype 3128 {http://ws.cdyne.com/WeatherWS/}GetCityWeatherByZIPResponse$anonymous Begin transport.
2016-07-27 15:22:37.483 DEBUG datatype 3128 {http://ws.cdyne.com/WeatherWS/}GetCityWeatherByZIPResponse$anonymous Retrieving object data.
2016-07-27 15:22:37.502 DEBUG datatype 3128 {http://ws.cdyne.com/WeatherWS/}GetCityWeatherByZIPResponse$anonymous Setting uuids of object references.
2016-07-27 15:22:37.502 DEBUG datatype 3124 {http://ws.cdyne.com/WeatherWS/}WeatherReturn Begin transport.
2016-07-27 15:22:37.502 DEBUG datatype 3124 {http://ws.cdyne.com/WeatherWS/}WeatherReturn Retrieving object data.
2016-07-27 15:22:37.516 DEBUG datatype 3124 {http://ws.cdyne.com/WeatherWS/}WeatherReturn Setting uuids of object references.
2016-07-27 15:22:37.516 DEBUG datatype 3124 {http://ws.cdyne.com/WeatherWS/}WeatherReturn Exporting binary resources.
2016-07-27 15:22:37.516 DEBUG datatype 3124 {http://ws.cdyne.com/WeatherWS/}WeatherReturn Serializing object to XML.
2016-07-27 15:22:37.525 DEBUG datatype 3124 {http://ws.cdyne.com/WeatherWS/}WeatherReturn Object transported.
2016-07-27 15:22:37.525 DEBUG datatype 3128 {http://ws.cdyne.com/WeatherWS/}GetCityWeatherByZIPResponse$anonymous Exporting binary resources.
2016-07-27 15:22:37.525 DEBUG datatype 3128 {http://ws.cdyne.com/WeatherWS/}GetCityWeatherByZIPResponse$anonymous Serializing object to XML.
2016-07-27 15:22:37.547 DEBUG datatype 3128 {http://ws.cdyne.com/WeatherWS/}GetCityWeatherByZIPResponse$anonymous Object transported.
2016-07-27 15:22:37.547 DEBUG datatype 3132 {http://ws.cdyne.com/WeatherWS/}GetCityWeatherByZIP@WeatherSoap$faults-1338079152 Begin transport.
2016-07-27 15:22:37.547 DEBUG datatype 3132 {http://ws.cdyne.com/WeatherWS/}GetCityWeatherByZIP@WeatherSoap$faults-1338079152 Retrieving object data.
2016-07-27 15:22:37.746 DEBUG datatype 3132 {http://ws.cdyne.com/WeatherWS/}GetCityWeatherByZIP@WeatherSoap$faults-1338079152 Setting uuids of object references.
2016-07-27 15:22:37.747 DEBUG datatype 3132 {http://ws.cdyne.com/WeatherWS/}GetCityWeatherByZIP@WeatherSoap$faults-1338079152 Exporting binary resources.
2016-07-27 15:22:37.747 DEBUG datatype 3132 {http://ws.cdyne.com/WeatherWS/}GetCityWeatherByZIP@WeatherSoap$faults-1338079152 Serializing object to XML.
2016-07-27 15:22:37.755 DEBUG datatype 3132 {http://ws.cdyne.com/WeatherWS/}GetCityWeatherByZIP@WeatherSoap$faults-1338079152 Object transported.
2016-07-27 15:22:37.755 DEBUG datatype 2528 {https://74014.appianci.net/suite/types/}Department Begin transport.
2016-07-27 15:22:37.755 DEBUG datatype 2528 {https://74014.appianci.net/suite/types/}Department Retrieving object data.
